series_id,image_id,short_description_en,short_description_fr,ring_color,ring_thickness
ser-20230318,img-20230416,Color on Canvas,Couleur sur toile,mistyrose,25.00%
ser-20230111,img-20230122,Color on Wood,Couleur sur bois,darkmagenta,40.00%
ser-20230108,img-20230108-4,Humanity,L’humanité,mediumaquamarine,20.00%
ser-20221030,img-20221221,Atmospheric Formations,Formations atmosphériques,gold,50.00%
ser-20221125,img-20221125-21,Millet’s Countryside,La campagne de Millet,sienna,20.00%
ser-20220320,img-20220409,Monochromes,Monochromes,cornsilk,30.00%
ser-20220305,img-20220803-1,Polychromes,Polychromes,salmon,25.00%
ser-20220212,img-20220313,Multilayer,Couches multiples,palegreen,40.00%
ser-20220116,img-20220131,Full Space,Espace plein,tomato,55.00%
other,img-20220821,Unclassified,Non-classés,cornflowerblue,30.00%
